id,type,name,status,description,startTime,durationOnMinutes,epic
1001,TASK,Задача1,NEW,Описание задачи 1,2023-01-01T12:30,30
1002,TASK,Задача2,NEW,Описание задачи 2,2023-01-02T12:30,31
1003,TASK,Задача10,NEW,Описание задачи 10,2023-01-03T12:30,32
2001,EPIC,Эпик,IN_PROGRESS,Описание эпика ,2023-01-05T12:30,1475
3002,SUBTASK,Подзадача2,IN_PROGRESS,Описание подзадачи 2,2023-01-05T12:30,34,2001
3003,SUBTASK,Подзадача3,NEW,Описание подзадачи 3,2023-01-06T12:30,35,2001
2002,EPIC,Эпик1,IN_PROGRESS,Описание эпика 1,2023-01-07T12:30,2918
3004,SUBTASK,Подзадача4,DONE,Описание подзадачи 4,2023-01-07T12:30,36,2002
3005,SUBTASK,Подзадача5,DONE,Описание подзадачи 5,2023-01-08T12:30,37,2002
3006,SUBTASK,Подзадача6,NEW,Описание подзадачи 6,2023-01-09T12:30,38,2002
2003,EPIC,Эпик2,NEW,Описание эпика 2,+10000-01-01T01:01,0

